#ID(s) interactor A	ID(s) interactor B	Alt. ID(s) interactor A	Alt. ID(s) interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)
uniprotkb:O00220	uniprotkb:Q13501	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	intact:EBI-307104|uniprotkb:A6NFN7|uniprotkb:B2R661|uniprotkb:B3KUW5|uniprotkb:Q13446|uniprotkb:Q9BUV7|uniprotkb:Q9BVS6|uniprotkb:Q9UEU1	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:sqstm_human(display_long)|uniprotkb:OSIL(gene name synonym)|uniprotkb:Phosphotyrosine-independent ligand for the Lck SH2 domain of 62 kDa(gene name synonym)|uniprotkb:Ubiquitin-binding protein p62(gene name synonym)|uniprotkb:EBI3-associated protein of 60 kDa(gene name synonym)|uniprotkb:SQSTM1(gene name)|psi-mi:SQSTM1(display_short)|uniprotkb:ORCA(gene name synonym)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Jin et al. (2009)	imex:IM-12188|pubmed:19427028	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2357034|imex:IM-12188-18	intact-miscore:0.35
uniprotkb:O00220	uniprotkb:Q6GQQ9	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	intact:EBI-527784|uniprotkb:Q5SZ60|uniprotkb:D3DUZ8|uniprotkb:B7Z643|uniprotkb:Q8WWA7|uniprotkb:Q9NQ53|uniprotkb:Q9UFF4	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:otu7b_human(display_long)|uniprotkb:ZA20D1(gene name synonym)|uniprotkb:Zinc finger protein Cezanne(gene name synonym)|uniprotkb:Zinc finger A20 domain-containing protein 1(gene name synonym)|uniprotkb:Cellular zinc finger anti-NF-kappa-B protein(gene name synonym)|uniprotkb:OTUD7B(gene name)|psi-mi:OTUD7B(display_short)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Jin et al. (2009)	imex:IM-12188|pubmed:19427028	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2358665|imex:IM-12188-19	intact-miscore:0.35
uniprotkb:O00220	uniprotkb:Q13501	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	intact:EBI-307104|uniprotkb:A6NFN7|uniprotkb:B2R661|uniprotkb:B3KUW5|uniprotkb:Q13446|uniprotkb:Q9BUV7|uniprotkb:Q9BVS6|uniprotkb:Q9UEU1	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:sqstm_human(display_long)|uniprotkb:OSIL(gene name synonym)|uniprotkb:Phosphotyrosine-independent ligand for the Lck SH2 domain of 62 kDa(gene name synonym)|uniprotkb:Ubiquitin-binding protein p62(gene name synonym)|uniprotkb:EBI3-associated protein of 60 kDa(gene name synonym)|uniprotkb:SQSTM1(gene name)|psi-mi:SQSTM1(display_short)|uniprotkb:ORCA(gene name synonym)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Jin et al. (2009)	imex:IM-12188|pubmed:19427028	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2358665|imex:IM-12188-19	intact-miscore:0.35
uniprotkb:O00220	uniprotkb:Q13158	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	intact:EBI-494804|uniprotkb:Q6IBR4|uniprotkb:Q14866	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:fadd_human(display_long)|uniprotkb:Growth-inhibiting gene 3 protein(gene name synonym)|uniprotkb:FAS-associating death domain-containing protein(gene name synonym)|uniprotkb:Mediator of receptor induced toxicity(gene name synonym)|uniprotkb:FADD(gene name)|psi-mi:FADD(display_short)|uniprotkb:MORT1(gene name synonym)|uniprotkb:Protein FADD(gene name synonym)|uniprotkb:GIG3(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Jin et al. (2009)	imex:IM-12188|pubmed:19427028	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2358665|imex:IM-12188-19	intact-miscore:0.64
uniprotkb:O00220	uniprotkb:Q13618	intact:EBI-518861|uniprotkb:A8K5I4|uniprotkb:Q53Y72|uniprotkb:Q96E62	intact:EBI-456129|uniprotkb:B8ZZC3|uniprotkb:Q9UET7|uniprotkb:A8K536|uniprotkb:O75415|uniprotkb:Q569L3|uniprotkb:Q9UBI8	psi-mi:tr10a_human(display_long)|uniprotkb:Death receptor 4(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 1(gene name synonym)|uniprotkb:TNFRSF10A(gene name)|psi-mi:TNFRSF10A(display_short)|uniprotkb:APO2(gene name synonym)|uniprotkb:DR4(gene name synonym)|uniprotkb:TRAILR1(gene name synonym)	psi-mi:cul3_human(display_long)|uniprotkb:CUL3(gene name)|psi-mi:CUL3(display_short)|uniprotkb:KIAA0617(gene name synonym)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Jin et al. (2009)	imex:IM-12188|pubmed:19427028	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2358665|imex:IM-12188-19	intact-miscore:0.35
uniprotkb:Q9UBN6	uniprotkb:Q9BT40	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-749162|uniprotkb:B2R6I2|uniprotkb:B2R750|uniprotkb:D3DTH8|uniprotkb:Q15733|uniprotkb:Q9NPJ5|uniprotkb:Q9P2R5	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:inp5k_human(display_long)|uniprotkb:Phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase(gene name synonym)|uniprotkb:Phosphatidylinositol-4,5-bisphosphate 5-phosphatase(gene name synonym)|uniprotkb:SKIP(gene name synonym)|uniprotkb:Skeletal muscle and kidney-enriched inositol phosphatase(gene name synonym)|uniprotkb:INPP5K(gene name)|psi-mi:INPP5K(display_short)|uniprotkb:PPS(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24740604|imex:IM-25472-154001	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:Q9P2R7	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-2269898|uniprotkb:O95194|uniprotkb:Q5T9Q4|uniprotkb:Q5T9Q6|uniprotkb:Q9NV21|uniprotkb:Q9NVP7|uniprotkb:B2RDE7	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:sucb1_human(display_long)|uniprotkb:SUCLA2(gene name)|psi-mi:SUCLA2(display_short)|uniprotkb:ATP-specific succinyl-CoA synthetase subunit beta(gene name synonym)|uniprotkb:Succinyl-CoA synthetase beta-A chain(gene name synonym)	psi-mi:"MI:0397"(two hybrid array)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24816002|imex:IM-25472-105035	author score:0.703224047155|intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:Q8WY91	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-726691|uniprotkb:Q6IPJ3|uniprotkb:Q9NW26|uniprotkb:Q9Y325|uniprotkb:Q53NU7|uniprotkb:Q6GRN0	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:thap4_human(display_long)|uniprotkb:THAP domain-containing protein 4(gene name synonym)|uniprotkb:CGI-36(orf name)|uniprotkb:PP238(orf name)|uniprotkb:THAP4(gene name)|psi-mi:THAP4(display_short)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24794834|imex:IM-25472-158789	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:Q9NQG6	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-740987|uniprotkb:Q7L890|uniprotkb:Q9BUI3	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:mid51_human(display_long)|uniprotkb:Mitochondrial dynamics protein of 51 kDa(gene name synonym)|uniprotkb:MIEF1(gene name)|psi-mi:MIEF1(display_short)|uniprotkb:MID51(gene name synonym)|uniprotkb:Mitochondrial elongation factor 1(gene name synonym)|uniprotkb:SMCR7L(gene name synonym)|uniprotkb:Smith-Magenis syndrome chromosomal region candidate gene 7 protein-like(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24796685|imex:IM-25472-158952	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:A0A384ME17	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-12261790	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:a0a384me17_human(display_long)|uniprotkb:TUFM(gene name)|psi-mi:TUFM(display_short)|uniprotkb:hCG_1747191(orf name)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24645934|imex:IM-25472-145632	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:C9JCN9	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-2685549|uniprotkb:B2RXG9	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:hsbpl_human(display_long)|uniprotkb:HSBP1L1(gene name)|psi-mi:HSBP1L1(display_short)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24741938|imex:IM-25472-154118	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:O95236-2	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-11976321	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:o95236-2(display_long)|uniprotkb:APOL3(gene name)|psi-mi:APOL3(display_short)|uniprotkb:Apolipoprotein L-III(gene name synonym)|uniprotkb:TNF-inducible protein CG12-1(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24750612|imex:IM-25472-154882	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:Q96LZ7	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-2806908|uniprotkb:Q8N657|uniprotkb:Q8NHM0|uniprotkb:Q8N9A2|uniprotkb:Q4ZG33|uniprotkb:Q6UXN4|uniprotkb:A9UMZ7|uniprotkb:Q8NCV6|uniprotkb:A9UN00	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:rmd2_human(display_long)|uniprotkb:RMDN2(gene name)|psi-mi:RMDN2(display_short)|uniprotkb:FAM82A(gene name synonym)|uniprotkb:FAM82A1(gene name synonym)|uniprotkb:Protein FAM82A1(gene name synonym)|uniprotkb:BLOCK18(orf name)|uniprotkb:UNQ9371/PRO34163(orf name)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24656410|imex:IM-25472-146561	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:P53367	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-2808808|uniprotkb:B4DS69|uniprotkb:Q9Y2X6|uniprotkb:Q3SYL4|uniprotkb:Q2M2X4	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:arfp1_human(display_long)|uniprotkb:ARFIP1(gene name)|psi-mi:ARFIP1(display_short)|uniprotkb:ADP-ribosylation factor-interacting protein 1(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24659591|imex:IM-25472-146841	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:Q9H5X1	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-752069|uniprotkb:B2R5F8|uniprotkb:A6NKS1|uniprotkb:B7Z8Z5	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:cia2a_human(display_long)|uniprotkb:CIAO2A(gene name)|psi-mi:CIAO2A(display_short)|uniprotkb:CIA2A(gene name synonym)|uniprotkb:FAM96A(gene name synonym)|uniprotkb:MIP18 family protein FAM96A(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24660881|imex:IM-25472-146956	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:Q9NTN9-2	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-12913124	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:q9ntn9-2(display_long)|uniprotkb:SEMA4G(gene name)|psi-mi:SEMA4G(display_short)|uniprotkb:KIAA1619(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25267271|imex:IM-25472-160361	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:Q7Z6M4	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-948435|uniprotkb:Q9P0E0|uniprotkb:A8K6K0	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:mtef4_human(display_long)|uniprotkb:Mitochondrial transcription termination factor 4(gene name synonym)|uniprotkb:mTERF domain-containing protein 2(gene name synonym)|uniprotkb:MTERF4(gene name)|psi-mi:MTERF4(display_short)|uniprotkb:MTERFD2(gene name synonym)|uniprotkb:HSPC096(orf name)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25268415|imex:IM-25472-160463	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:P49585	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-2563309|uniprotkb:Q86Y88|uniprotkb:A9LYK9|uniprotkb:D3DXB1	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:pcy1a_human(display_long)|uniprotkb:PCYT1A(gene name)|psi-mi:PCYT1A(display_short)|uniprotkb:CTPCT(gene name synonym)|uniprotkb:PCYT1(gene name synonym)|uniprotkb:Phosphorylcholine transferase A(gene name synonym)|uniprotkb:"CTP:phosphocholine cytidylyltransferase A"(gene name synonym)|uniprotkb:CCT-alpha(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25268759|imex:IM-25472-160494	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:Q9HC62	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-714881|uniprotkb:Q9P2L5|intact:EBI-10966410|uniprotkb:B4DQ42|uniprotkb:Q8IW97|uniprotkb:Q96SR2	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:senp2_human(display_long)|uniprotkb:Sentrin/SUMO-specific protease SENP2(gene name synonym)|uniprotkb:SMT3-specific isopeptidase 2(gene name synonym)|uniprotkb:Axam2(gene name synonym)|uniprotkb:SENP2(gene name)|psi-mi:SENP2(display_short)|uniprotkb:KIAA1331(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25274349|imex:IM-25472-160986	intact-miscore:0.56
uniprotkb:Q9UBN6	uniprotkb:Q8IY26	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	intact:EBI-11721828|uniprotkb:B3KY05|uniprotkb:Q5JVJ6|uniprotkb:Q8NCK9	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:plpp6_human(display_long)|uniprotkb:PLPP6(gene name)|psi-mi:PLPP6(display_short)|uniprotkb:PPAPDC2(gene name synonym)|uniprotkb:Phosphatidic acid phosphatase type 2 domain-containing protein 2(gene name synonym)|uniprotkb:Presqualene diphosphate phosphatase(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24733686|imex:IM-25472-153392	intact-miscore:0.56
